Date,Price,Open,High,Low,Volume,ChgPct
Sep 25 2007,7623.70,7700.00,7700.00,7491.00,236.70K,-0.43
Sep 24 2007,7656.40,7566.00,7670.00,7520.05,228.15K,1.97
Sep 21 2007,7508.25,7342.00,7550.00,7342.00,156.35K,1.75
Sep 20 2007,7378.80,7454.50,7454.50,7353.00,196.40K,-0.49
Sep 19 2007,7415.30,7245.00,7425.00,7225.00,396.75K,4.81
Sep 18 2007,7075.20,6925.00,7097.00,6911.00,318.45K,2.26
Sep 17 2007,6919.15,6922.00,6990.00,6869.95,140.85K,-0.20
Sep 14 2007,6933.35,6998.00,7060.00,6915.00,297.40K,-0.04
Sep 13 2007,6935.85,6800.00,6942.65,6800.00,214.55K,1.81
Sep 12 2007,6812.30,6877.00,6895.00,6793.10,119.65K,-0.42
Sep 11 2007,6840.95,6900.00,6916.00,6820.00,129.30K,-0.60
Sep 10 2007,6881.95,6801.00,6893.00,6760.00,129.45K,0.47
Sep 07 2007,6849.95,6945.00,6945.00,6828.20,241.15K,-0.47
Sep 06 2007,6882.25,6752.00,6889.90,6715.00,189.30K,1.56
Sep 05 2007,6776.35,6849.00,6849.90,6750.00,132.85K,-0.35
Sep 04 2007,6800.35,6730.00,6858.00,6730.00,137.45K,0.30
Sep 03 2007,6779.80,6710.00,6797.00,6697.00,163.30K,1.46
Aug 31 2007,6682.15,6610.00,6729.80,6580.05,193.05K,1.67
Aug 30 2007,6572.45,6570.00,6600.00,6530.00,139.35K,0.70
Aug 29 2007,6526.75,6304.00,6545.00,6260.00,196.35K,1.08
Aug 28 2007,6457.10,6482.00,6515.00,6425.05,181.70K,-0.25
Aug 27 2007,6473.50,6300.55,6499.00,6299.00,248.45K,4.57
Aug 24 2007,6190.65,6140.00,6219.90,6084.00,253.10K,1.40
Aug 23 2007,6105.30,6335.00,6395.00,6080.00,282.30K,-2.29
Aug 22 2007,6248.50,6250.00,6324.00,6079.80,314.55K,0.69
Aug 21 2007,6205.90,6520.00,6520.00,6160.00,310.35K,-4.80
Aug 20 2007,6518.65,6410.00,6545.00,6410.00,202.80K,4.07
Aug 17 2007,6263.70,6250.10,6400.05,6090.50,363.25K,-0.92
Aug 16 2007,6321.60,6480.00,6500.00,6304.55,244.25K,-5.83
Aug 14 2007,6712.70,6712.00,6735.00,6673.20,130.35K,0.06
Aug 13 2007,6708.65,6701.50,6742.00,6635.25,109.90K,0.62
Aug 10 2007,6667.10,6670.00,6685.00,6550.00,251.90K,-2.55
Aug 09 2007,6841.80,7030.00,7115.00,6808.00,301.80K,-1.98
Aug 08 2007,6980.10,6936.35,6999.00,6910.00,195.20K,2.02
Aug 07 2007,6841.85,6890.00,6955.00,6810.05,178.55K,0.07
Aug 06 2007,6837.10,6750.00,6860.00,6640.00,224.45K,-0.37
Aug 03 2007,6862.65,6831.00,6904.80,6805.05,122.35K,1.60
Aug 02 2007,6754.35,6600.00,6829.95,6585.00,215.50K,1.99
Aug 01 2007,6622.40,6881.00,6881.00,6600.00,315.05K,-4.80
Jul 31 2007,6956.45,6888.00,6977.00,6706.00,522.65K,1.73
Jul 30 2007,6838.25,6782.00,6957.50,6670.10,234.60K,1.77
Jul 27 2007,6719.25,6844.95,6844.95,6622.00,294.35K,-3.09
Jul 26 2007,6933.30,7031.10,7031.10,6906.20,133.85K,-1.03
Jul 25 2007,7005.60,7020.00,7065.00,6952.00,185.75K,-0.83
Jul 24 2007,7064.40,7170.45,7170.45,7050.05,148.95K,-0.34
Jul 23 2007,7088.45,7050.50,7104.90,7022.00,135.65K,-0.15
Jul 20 2007,7099.45,7170.00,7225.00,7080.00,201.20K,-0.79
Jul 19 2007,7155.95,7100.05,7175.00,7100.05,179.30K,1.07
Jul 18 2007,7079.90,7070.00,7120.00,6981.00,187.80K,0.26
Jul 17 2007,7061.30,7130.00,7175.00,7040.00,187.95K,-1.00
Jul 16 2007,7132.40,6999.00,7145.95,6956.00,283.50K,2.07
Jul 13 2007,6988.05,6999.00,7050.00,6971.00,197.55K,0.65
Jul 12 2007,6943.00,6855.00,6960.00,6855.00,170.55K,1.52
Jul 11 2007,6839.10,6810.00,6889.95,6760.00,108.00K,-0.22
Jul 10 2007,6853.95,6920.00,6931.00,6837.05,180.30K,-0.85
Jul 09 2007,6912.40,6815.00,6938.90,6790.00,199.00K,1.31
Jul 06 2007,6823.35,6820.10,6875.00,6800.00,158.75K,-0.52
Jul 05 2007,6858.80,6900.00,6934.95,6767.00,260.65K,-0.28
Jul 04 2007,6878.15,6980.00,6980.00,6815.50,203.00K,-0.31
Jul 03 2007,6899.35,6765.00,6916.00,6765.00,204.60K,2.27
Jul 02 2007,6746.45,6804.00,6824.00,6725.10,166.50K,-0.41
Jun 29 2007,6774.30,6550.00,6788.85,6550.00,290.95K,3.88
Jun 28 2007,6521.35,6525.00,6534.00,6490.00,140.40K,0.57
Jun 27 2007,6484.25,6490.00,6534.45,6467.05,150.10K,-0.66
Jun 26 2007,6527.10,6525.60,6558.90,6502.10,99.55K,-0.16
Jun 25 2007,6537.30,6530.00,6556.45,6491.00,121.70K,-0.20
Jun 22 2007,6550.65,6560.00,6634.50,6532.20,256.15K,0.24
Jun 21 2007,6535.25,6510.00,6564.85,6437.00,217.90K,0.51
Jun 20 2007,6502.15,6401.00,6517.00,6401.00,250.40K,1.88
Jun 19 2007,6382.05,6120.00,6400.00,6120.00,191.75K,3.28
Jun 18 2007,6179.60,6189.95,6245.00,6160.00,129.05K,0.14
Jun 15 2007,6170.85,6169.00,6237.00,6125.10,196.30K,0.63
Jun 14 2007,6132.00,6100.00,6160.90,6085.55,146.85K,1.40
Jun 13 2007,6047.40,6129.00,6155.00,6030.00,169.95K,-1.35
Jun 12 2007,6129.95,6156.00,6162.00,6036.50,165.85K,-0.25
Jun 11 2007,6145.50,6244.00,6250.00,6130.05,103.75K,-0.24
Jun 08 2007,6160.20,6170.00,6265.00,6050.10,229.80K,-1.10
Jun 07 2007,6228.75,6270.05,6345.00,6200.00,206.65K,-1.36
Jun 06 2007,6314.85,6550.00,6563.00,6301.00,269.00K,-3.24
Jun 05 2007,6526.55,6400.00,6549.50,6385.50,209.10K,1.74
Jun 04 2007,6415.15,6419.00,6470.00,6380.00,153.25K,0.50
Jun 01 2007,6383.15,6349.00,6420.00,6341.40,119.95K,0.93
May 31 2007,6324.50,6290.00,6330.00,6275.00,150.10K,1.36
May 30 2007,6239.80,6280.00,6350.00,6232.00,129.05K,-1.16
May 29 2007,6312.95,6300.00,6336.00,6260.00,75.70K,0.34
May 28 2007,6291.70,6290.00,6348.00,6275.00,87.55K,1.01
May 25 2007,6228.90,6188.00,6250.00,6108.00,155.05K,0.25
May 24 2007,6213.35,6300.00,6325.00,6191.10,156.45K,-1.63
May 23 2007,6316.10,6362.00,6395.00,6263.60,174.10K,-0.96
May 22 2007,6377.25,6405.00,6429.00,6355.00,132.75K,-0.35
May 21 2007,6399.70,6350.00,6449.90,6349.00,186.70K,1.38
May 18 2007,6312.65,6261.00,6332.00,6252.00,187.30K,0.38
May 17 2007,6288.85,6199.00,6309.80,6199.00,229.90K,2.02
May 16 2007,6164.20,5988.00,6184.00,5980.00,278.05K,3.11
May 15 2007,5978.50,5850.00,5993.00,5850.00,250.70K,1.65
May 14 2007,5881.55,5779.00,5900.00,5779.00,249.25K,3.08
May 11 2007,5705.95,5601.00,5740.00,5565.00,312.65K,1.01
May 10 2007,5648.70,5680.00,5753.00,5635.10,203.75K,-0.33
May 09 2007,5667.40,5580.00,5680.00,5502.05,217.65K,1.96
May 08 2007,5558.60,5682.00,5695.00,5540.85,108.25K,-1.31
May 07 2007,5632.20,5750.00,5750.00,5618.00,84.50K,-0.83
May 04 2007,5679.10,5770.00,5795.00,5651.30,148.80K,-0.62
May 03 2007,5714.50,5699.00,5739.95,5675.00,58.55K,1.29
Apr 30 2007,5642.00,5700.00,5700.00,5495.00,181.40K,-1.53
Apr 27 2007,5729.65,5875.00,5880.00,5715.60,192.80K,-2.57
Apr 26 2007,5880.95,5930.00,5970.05,5855.00,126.50K,0.12
Apr 25 2007,5873.85,5844.00,5905.00,5799.00,151.85K,1.15
Apr 24 2007,5806.80,5507.00,5835.00,5500.05,355.15K,4.98
Apr 23 2007,5531.50,5610.00,5625.00,5520.00,128.75K,-0.83
Apr 20 2007,5577.95,5538.50,5619.95,5500.05,187.25K,0.91
Apr 19 2007,5527.40,5400.45,5580.00,5400.45,226.50K,0.27
Apr 18 2007,5512.75,5470.00,5557.90,5465.00,170.65K,1.12
Apr 17 2007,5451.75,5440.00,5532.00,5390.00,157.00K,0.27
Apr 16 2007,5437.10,5389.00,5459.90,5389.00,93.75K,1.58
Apr 13 2007,5352.60,5220.00,5399.00,5220.00,193.80K,2.64
Apr 12 2007,5214.95,5250.00,5250.00,5120.00,68.00K,-1.20
Apr 11 2007,5278.40,5325.00,5380.00,5261.00,106.95K,-0.98
Apr 10 2007,5330.55,5305.00,5358.00,5225.00,149.00K,0.31
Apr 09 2007,5314.20,5156.00,5325.00,5156.00,106.55K,3.76
Apr 05 2007,5121.65,5059.00,5156.00,4985.00,138.85K,1.82
Apr 04 2007,5029.90,5025.00,5110.00,5011.00,93.15K,0.70
Apr 03 2007,4995.15,4980.00,5040.00,4902.00,132.20K,1.01
Apr 02 2007,4945.40,5055.00,5080.00,4905.00,180.75K,-7.06
Mar 30 2007,5320.85,5349.00,5358.00,5290.00,166.70K,0.90
Mar 29 2007,5273.20,5250.05,5305.05,5166.00,181.60K,-0.46
Mar 28 2007,5297.70,5401.00,5401.00,5285.30,220.55K,-2.73
Mar 26 2007,5446.65,5550.00,5595.00,5430.00,283.60K,-1.19
Mar 23 2007,5512.45,5555.25,5595.00,5450.25,327.30K,-0.82
Mar 22 2007,5558.25,5333.00,5579.90,5333.00,200.90K,5.33
Mar 21 2007,5276.95,5089.00,5292.00,5070.00,229.40K,3.85
Mar 20 2007,5081.25,5026.15,5122.00,5023.05,117.70K,2.20
Mar 19 2007,4971.75,4900.00,4981.00,4859.90,219.05K,1.86
Mar 16 2007,4881.15,4950.00,4984.00,4820.00,219.05K,-1.20
Mar 15 2007,4940.55,5099.00,5120.00,4925.00,200.45K,-1.55
Mar 14 2007,5018.10,5001.00,5110.00,4970.00,80.20K,-4.63
Mar 13 2007,5261.75,5200.00,5286.00,5169.00,79.75K,1.20
Mar 12 2007,5199.25,5190.00,5286.00,5160.60,98.75K,0.44
Mar 09 2007,5176.50,5200.05,5314.00,5140.00,130.25K,-0.78
Mar 08 2007,5216.95,5099.00,5246.00,4998.00,118.55K,4.68
Mar 07 2007,4983.55,5160.00,5197.00,4936.00,106.60K,-2.31
Mar 06 2007,5101.20,5095.00,5160.00,4970.00,84.80K,1.97
Mar 05 2007,5002.50,5100.00,5100.00,4930.00,97.05K,-3.93
Mar 02 2007,5207.25,5415.00,5419.90,5175.00,118.75K,-3.24
Mar 01 2007,5381.60,5250.00,5398.00,5191.00,106.80K,3.20
Feb 28 2007,5214.60,5350.00,5406.00,5106.00,279.20K,-4.76
Feb 27 2007,5474.95,5580.00,5599.00,5425.20,182.75K,-1.77
Feb 26 2007,5573.70,5549.00,5625.00,5392.15,132.10K,1.35
Feb 23 2007,5499.65,5685.00,5690.00,5450.00,130.75K,-2.62
Feb 22 2007,5647.65,5833.00,5850.00,5625.55,104.30K,-2.99
Feb 21 2007,5821.65,5805.00,5878.00,5796.05,40.00K,-0.34
Feb 20 2007,5841.55,5940.00,5949.00,5834.00,66.80K,-1.39
Feb 19 2007,5923.75,5889.50,5962.00,5840.00,69.40K,1.12
Feb 15 2007,5858.40,5750.00,5869.00,5750.00,135.10K,2.97
Feb 14 2007,5689.15,5780.00,5780.00,5501.00,283.80K,-4.28
Feb 13 2007,5943.30,6020.00,6094.90,5870.00,152.00K,-1.26
Feb 12 2007,6018.85,6131.00,6140.00,5962.00,175.30K,-2.60
Feb 09 2007,6179.60,6212.05,6254.00,6115.00,163.50K,-0.73
Feb 08 2007,6224.95,6181.00,6255.00,6161.00,135.30K,0.73
Feb 07 2007,6179.85,6118.00,6195.00,6096.00,104.60K,1.06
Feb 06 2007,6114.75,6127.00,6185.00,6096.15,98.80K,-0.01
Feb 05 2007,6115.55,6125.00,6160.00,6075.00,80.20K,0.07
Feb 02 2007,6111.45,6199.00,6244.00,6100.00,120.60K,-0.45
Feb 01 2007,6138.95,6000.00,6174.90,5970.00,196.80K,2.68
Jan 31 2007,5978.55,6051.00,6150.00,5935.00,292.30K,-0.55
Jan 29 2007,6011.45,6090.00,6112.00,5990.30,55.50K,-1.57
Jan 25 2007,6107.60,6090.10,6110.00,6047.50,92.50K,0.67
Jan 24 2007,6067.20,6089.00,6089.00,5991.00,76.40K,0.69
Jan 23 2007,6025.80,6159.95,6173.90,6003.00,143.80K,-2.48
Jan 22 2007,6179.15,6214.80,6220.00,6140.00,78.20K,-0.33
Jan 19 2007,6199.55,6215.00,6235.90,6115.00,109.60K,-0.11
Jan 18 2007,6206.15,6225.00,6310.00,6180.00,189.90K,-0.11
Jan 17 2007,6213.05,6190.00,6246.00,6140.00,163.60K,0.78
Jan 16 2007,6165.15,6180.20,6214.85,6128.00,142.20K,-0.09
Jan 15 2007,6170.90,6190.00,6224.00,6146.00,164.40K,0.11
Jan 12 2007,6164.40,5875.00,6193.00,5875.00,251.20K,6.38
Jan 11 2007,5794.70,5700.10,5856.80,5700.10,150.00K,1.10
Jan 10 2007,5731.90,5810.00,5845.90,5720.00,95.90K,-2.40
Jan 09 2007,5873.05,5970.00,6015.00,5860.00,112.60K,-1.61
Jan 08 2007,5969.30,6010.00,6024.00,5955.05,51.50K,-1.22
Jan 05 2007,6043.25,5985.00,6108.00,5985.00,80.40K,0.10
Jan 04 2007,6037.25,6097.05,6143.95,6010.25,106.70K,-0.75
Jan 03 2007,6082.60,6065.00,6114.95,6040.00,100.80K,0.32
Jan 02 2007,6063.25,6011.00,6093.90,6011.00,44.70K,0.42
Dec 29 2006,6037.95,6035.05,6087.00,6022.00,50.30K,0.17
Dec 28 2006,6027.80,6049.95,6057.00,6000.00,81.80K,0.09
Dec 27 2006,6022.30,5974.00,6068.00,5945.30,114.70K,1.84
Dec 26 2006,5913.40,5810.00,5935.00,5780.05,58.90K,1.87
Dec 22 2006,5804.80,5800.00,5840.00,5775.00,59.30K,0.44
Dec 21 2006,5779.30,5770.00,5826.05,5711.10,75.40K,-0.40
Dec 20 2006,5802.65,5875.00,5944.00,5775.00,153.60K,-0.84
Dec 19 2006,5851.90,5986.00,5987.00,5776.00,134.10K,-2.53
Dec 18 2006,6004.10,5999.00,6020.00,5800.00,251.20K,0.97
Dec 15 2006,5946.70,5875.05,5960.00,5875.05,157.00K,1.80
Dec 14 2006,5841.80,5784.00,5875.00,5740.00,173.90K,2.36
Dec 13 2006,5707.35,5555.00,5724.90,5462.00,295.10K,3.32
Dec 12 2006,5524.05,5730.00,5840.00,5410.00,335.20K,-4.45
Dec 11 2006,5781.15,6140.00,6220.00,5720.00,441.60K,-7.27
Dec 08 2006,6234.45,6270.00,6334.65,6201.00,220.10K,-0.57
Dec 07 2006,6270.10,6234.80,6295.00,6195.25,127.60K,0.63
Dec 06 2006,6231.10,6268.00,6325.00,6196.25,169.30K,-0.37
Dec 05 2006,6254.00,6350.00,6354.00,6235.00,127.90K,-1.23
Dec 04 2006,6331.65,6350.00,6402.40,6320.00,161.50K,-0.33
Dec 01 2006,6352.75,6249.00,6362.00,6240.00,223.50K,2.49
Nov 30 2006,6198.30,6150.00,6235.00,6150.00,150.10K,0.84
Nov 29 2006,6146.80,6162.50,6214.90,6132.10,170.30K,0.13
Nov 28 2006,6138.90,6151.00,6168.00,6095.00,184.20K,-1.06
Nov 27 2006,6204.55,6180.00,6230.00,6164.30,136.30K,0.65
Nov 24 2006,6164.20,6143.20,6199.90,6138.00,147.80K,0.07
Nov 23 2006,6159.65,6150.00,6179.00,6091.00,220.10K,0.41
Nov 22 2006,6134.30,6150.00,6187.00,6115.00,185.70K,0.58
Nov 21 2006,6098.80,6035.00,6115.00,6020.00,182.50K,1.22
Nov 20 2006,6025.55,6054.00,6070.00,5920.00,401.70K,-1.40
Nov 17 2006,6110.80,6199.00,6205.00,6050.00,490.30K,-0.83
Nov 16 2006,6162.20,6064.00,6250.75,6035.00,600.90K,2.15
Nov 15 2006,6032.55,5840.00,6070.65,5835.00,371.70K,3.62
Nov 14 2006,5822.00,5820.00,5844.00,5780.00,168.30K,0.18
Nov 13 2006,5811.55,5750.00,5822.00,5750.00,107.90K,0.90
Nov 10 2006,5759.45,5649.00,5787.00,5640.00,246.50K,1.93
Nov 09 2006,5650.50,5598.00,5660.00,5598.00,152.00K,1.05
Nov 08 2006,5592.05,5545.00,5609.00,5483.50,254.10K,0.73
Nov 07 2006,5551.35,5600.00,5610.00,5540.00,95.80K,-0.50
Nov 06 2006,5579.10,5610.00,5635.00,5571.20,79.20K,-0.90
Nov 03 2006,5629.75,5649.00,5660.00,5597.40,115.60K,-0.19
Nov 02 2006,5640.60,5600.00,5670.00,5580.00,105.30K,0.19
Nov 01 2006,5629.85,5644.20,5676.00,5587.00,205.00K,0.26
Oct 31 2006,5615.30,5636.00,5710.00,5561.10,456.60K,-0.14
Oct 30 2006,5623.30,5516.00,5634.40,5490.00,220.40K,1.37
Oct 27 2006,5547.20,5498.00,5554.95,5470.20,176.30K,1.60
Oct 26 2006,5460.10,5300.00,5459.00,5280.25,130.10K,3.77
Oct 23 2006,5261.70,5345.00,5345.00,5255.00,74.00K,-1.38
Oct 21 2006,5335.15,5360.00,5360.00,5330.00,14.70K,-0.21
Oct 20 2006,5346.15,5394.00,5399.00,5326.10,52.40K,-0.01
Oct 19 2006,5346.90,5424.05,5432.00,5307.25,105.80K,-1.30
Oct 18 2006,5417.25,5371.00,5436.00,5371.00,87.00K,0.16
Oct 17 2006,5408.70,5415.05,5439.00,5370.00,135.90K,-0.10
Oct 16 2006,5413.90,5324.70,5443.00,5321.00,172.50K,1.88
Oct 13 2006,5314.20,5314.00,5354.95,5305.00,152.70K,0.54
Oct 12 2006,5285.40,5210.00,5299.85,5136.40,185.50K,1.87
Oct 11 2006,5188.50,5296.00,5296.00,5171.00,191.30K,-1.56
Oct 10 2006,5270.80,5326.90,5326.90,5262.50,56.60K,-0.52
Oct 09 2006,5298.40,5290.00,5332.00,5280.00,91.80K,-0.37
Oct 06 2006,5318.15,5349.00,5349.00,5311.00,148.60K,-0.42
Oct 05 2006,5340.65,5230.00,5355.00,5230.00,219.50K,2.65
Oct 04 2006,5202.90,5260.00,5280.00,5186.00,160.30K,-1.28
Oct 03 2006,5270.35,5290.00,5313.50,5255.00,95.10K,-0.31
Sep 29 2006,5286.50,5319.80,5319.80,5251.00,163.80K,-0.77
Sep 28 2006,5327.60,5125.00,5332.90,5120.00,140.90K,3.97
Sep 27 2006,5124.40,5085.00,5143.90,5082.00,62.70K,1.22
Sep 26 2006,5062.75,4947.60,5069.85,4944.10,70.90K,2.15
Sep 25 2006,4955.95,4955.00,5010.00,4920.00,71.30K,0.14
Sep 22 2006,4949.00,4985.00,4997.90,4922.00,62.50K,-0.83
Sep 21 2006,4990.60,4941.00,5009.55,4940.00,74.40K,1.56
Sep 20 2006,4914.10,4825.00,4930.00,4818.00,62.50K,1.07
Sep 19 2006,4862.20,4928.00,4930.00,4830.00,78.00K,-1.02
Sep 18 2006,4912.20,4895.00,4949.00,4885.50,65.90K,0.32
Sep 15 2006,4896.60,4890.00,4910.00,4845.00,79.80K,0.10
Sep 14 2006,4891.80,4830.00,4903.00,4830.00,147.80K,1.75
Sep 13 2006,4807.45,4700.00,4835.00,4666.00,127.50K,4.02
Sep 12 2006,4621.85,4511.00,4634.00,4485.10,72.30K,2.27
Sep 11 2006,4519.20,4648.00,4648.00,4500.00,62.90K,-3.08
Sep 08 2006,4662.60,4650.00,4673.90,4616.00,39.30K,0.52
Sep 07 2006,4638.35,4650.00,4674.85,4625.00,59.70K,-1.12
Sep 06 2006,4691.10,4707.05,4725.00,4672.55,56.50K,-0.34
Sep 05 2006,4707.05,4747.00,4747.00,4677.00,54.40K,0.36
Sep 04 2006,4690.20,4745.00,4745.00,4652.25,67.80K,1.02
Sep 01 2006,4642.70,4590.00,4648.50,4570.50,74.80K,1.04
Aug 31 2006,4594.85,4620.00,4635.90,4585.00,62.70K,-0.28
Aug 30 2006,4607.70,4569.95,4620.00,4542.30,47.10K,0.99
Aug 29 2006,4562.45,4537.30,4578.90,4537.30,48.50K,0.90
Aug 28 2006,4521.60,4504.00,4529.80,4490.95,35.00K,0.45
Aug 25 2006,4501.50,4495.00,4520.00,4475.00,68.40K,1.54
Aug 24 2006,4433.20,4351.00,4448.00,4340.00,63.90K,1.05
Aug 23 2006,4387.15,4432.00,4463.00,4376.00,55.40K,-1.42
Aug 22 2006,4450.25,4445.25,4492.90,4440.00,70.30K,0.26
Aug 21 2006,4438.90,4349.50,4449.00,4324.95,66.00K,1.76
Aug 18 2006,4362.25,4386.00,4390.00,4336.10,35.90K,-0.84
Aug 17 2006,4399.00,4435.00,4455.00,4377.00,50.60K,-0.49
Aug 16 2006,4420.60,4340.00,4440.00,4340.00,66.80K,2.40
Aug 14 2006,4317.00,4316.00,4324.90,4292.00,46.40K,0.38
Aug 11 2006,4300.80,4350.00,4374.90,4286.10,62.80K,-0.78
Aug 10 2006,4334.65,4281.00,4358.40,4269.00,98.20K,0.54
Aug 09 2006,4311.25,4220.00,4334.90,4220.00,127.90K,1.27
Aug 08 2006,4257.20,4140.00,4263.00,4125.00,113.00K,3.60
Aug 07 2006,4109.30,4020.00,4135.00,4020.00,89.50K,1.24
Aug 04 2006,4059.10,4110.00,4145.00,4032.60,86.90K,-1.89
Aug 03 2006,4137.30,4100.00,4186.00,4090.00,55.40K,1.14
Aug 02 2006,4090.85,4050.00,4096.00,4025.00,30.20K,1.12
Aug 01 2006,4045.55,4080.00,4080.00,3985.00,60.60K,-0.20
Jul 31 2006,4053.50,4044.00,4130.00,4035.00,53.40K,1.22
Jul 28 2006,4004.55,3900.05,4040.00,3895.00,49.90K,1.49
Jul 27 2006,3945.70,3990.00,3990.00,3840.00,69.30K,1.27
Jul 26 2006,3896.05,3821.25,3907.80,3816.20,43.20K,0.99
Jul 25 2006,3857.85,3750.40,3872.00,3750.40,93.00K,3.87
Jul 24 2006,3714.20,3520.00,3724.95,3498.00,64.10K,4.79
Jul 21 2006,3544.45,3574.00,3574.00,3513.00,16.20K,-1.81
Jul 20 2006,3609.65,3500.00,3640.00,3480.00,65.50K,5.58
Jul 19 2006,3418.80,3489.00,3490.00,3403.05,15.70K,-1.39
Jul 18 2006,3466.85,3485.00,3485.50,3423.05,8.80K,-1.07
Jul 17 2006,3504.45,3601.00,3602.00,3500.00,13.00K,-3.07
Jul 14 2006,3615.40,3400.00,3629.00,3400.00,20.50K,-1.68
Jul 13 2006,3677.15,3674.90,3698.85,3650.00,11.90K,-0.30
Jul 12 2006,3688.35,3660.00,3697.00,3618.85,21.00K,0.63
Jul 11 2006,3665.25,3699.10,3700.00,3655.00,20.00K,-1.18
Jul 10 2006,3709.10,3626.10,3720.00,3626.10,20.90K,1.32
Jul 07 2006,3660.90,3790.00,3799.45,3650.25,26.10K,-2.82
Jul 06 2006,3767.30,3775.00,3800.00,3754.00,11.20K,-1.01
Jul 05 2006,3805.65,3785.00,3814.95,3770.10,35.30K,0.91
Jul 04 2006,3771.15,3715.00,3785.00,3715.00,51.90K,1.74
Jul 03 2006,3706.50,3749.00,3749.00,3675.00,17.00K,0.32
Jun 30 2006,3694.50,3621.00,3728.90,3621.00,32.80K,2.73
Jun 29 2006,3596.20,3639.00,3668.00,3595.00,62.70K,0.21
Jun 28 2006,3588.55,3690.00,3690.00,3582.10,41.60K,-2.31
Jun 27 2006,3673.55,3655.00,3690.00,3602.00,18.90K,0.37
Jun 26 2006,3660.15,3760.00,3784.65,3636.00,31.80K,-3.20
Jun 25 2006,3781.25,3800.50,3800.50,3773.50,2.70K,-0.35
Jun 23 2006,3794.45,3760.00,3824.90,3725.00,35.20K,-0.59
Jun 22 2006,3816.95,3720.00,3836.00,3720.00,43.30K,3.81
Jun 21 2006,3676.85,3660.00,3709.00,3625.00,42.90K,0.67
Jun 20 2006,3652.50,3655.55,3694.95,3625.00,16.90K,-2.63
Jun 19 2006,3751.10,3674.40,3758.70,3665.00,33.20K,0.58
Jun 16 2006,3729.60,3702.00,3814.00,3702.00,52.30K,2.89
Jun 15 2006,3624.95,3645.00,3645.00,3475.00,39.90K,5.29
Jun 14 2006,3442.75,3539.80,3600.00,3382.00,68.60K,-1.18
Jun 13 2006,3483.70,3495.00,3505.00,3400.00,40.00K,-2.82
Jun 12 2006,3584.80,3712.00,3774.00,3520.10,46.90K,-4.73
Jun 09 2006,3762.90,3650.00,3790.00,3640.00,63.10K,1.99
Jun 08 2006,3689.35,3825.00,3850.00,3670.00,21.10K,-5.96
Jun 07 2006,3923.20,4040.00,4050.00,3850.00,29.00K,-3.61
Jun 06 2006,4070.30,3952.10,4130.00,3902.10,30.10K,0.93
Jun 05 2006,4032.80,4122.00,4159.00,4025.00,28.00K,-2.30
Jun 02 2006,4127.75,3970.00,4148.00,3965.00,20.00K,3.71
Jun 01 2006,3980.05,4111.00,4151.00,3960.00,29.50K,-2.36
May 31 2006,4076.30,4151.00,4151.00,3836.15,17.70K,-3.40
May 30 2006,4219.90,4272.25,4320.00,4208.00,18.10K,-2.20
May 29 2006,4314.95,4360.00,4380.00,4265.00,23.80K,-0.32
May 26 2006,4328.95,4335.00,4473.00,4300.00,84.00K,1.33
May 25 2006,4271.95,4199.50,4281.00,4105.45,90.90K,0.19
May 24 2006,4264.05,4279.80,4443.00,4236.15,40.30K,-1.04
May 23 2006,4308.75,4030.00,4337.80,4020.25,28.90K,4.63
May 22 2006,4117.95,4400.00,4400.00,3880.00,24.40K,-4.42
May 19 2006,4308.55,4610.00,4648.50,4100.15,93.90K,-4.92
May 18 2006,4531.35,4800.00,4800.00,4487.00,90.60K,-7.47
May 17 2006,4897.40,4749.90,4969.90,4736.00,86.10K,4.22
May 16 2006,4699.25,4681.00,4737.80,4552.00,51.90K,-0.09
May 15 2006,4703.45,4850.10,4875.00,4672.15,61.40K,-3.75
May 12 2006,4886.70,4965.00,4969.90,4877.00,78.40K,-2.31
May 11 2006,5002.50,5069.40,5085.00,4982.00,110.40K,-1.25
May 10 2006,5065.70,4968.00,5072.15,4968.00,144.10K,2.29
May 09 2006,4952.15,4934.00,4965.00,4865.00,93.30K,0.73
May 08 2006,4916.40,4928.00,4929.00,4885.10,43.40K,0.21
May 05 2006,4905.90,4949.10,4949.10,4880.00,125.40K,-0.33
May 04 2006,4921.95,4915.00,4955.00,4860.00,149.60K,0.25
May 03 2006,4909.55,4793.00,4920.00,4750.00,179.30K,2.99
May 02 2006,4766.80,4614.90,4788.65,4610.00,175.10K,4.24
Apr 29 2006,4573.05,4499.00,4598.00,4499.00,40.00K,2.39
Apr 28 2006,4466.35,4400.00,4480.00,4330.00,69.30K,0.69
Apr 27 2006,4435.80,4530.00,4565.00,4420.15,133.70K,-1.87
Apr 26 2006,4520.25,4499.00,4540.00,4451.00,81.20K,0.99
Apr 25 2006,4475.75,4578.00,4578.00,4462.00,54.90K,-1.63
Apr 24 2006,4549.80,4600.00,4640.00,4535.25,77.90K,-1.60
Apr 21 2006,4623.90,4665.00,4669.00,4581.15,32.60K,-0.36
Apr 20 2006,4640.45,4650.00,4660.00,4600.00,41.20K,0.07
Apr 19 2006,4637.25,4650.00,4709.00,4611.00,74.30K,-0.32
Apr 18 2006,4652.15,4595.00,4699.90,4595.00,116.40K,1.56
Apr 17 2006,4580.65,4450.10,4599.90,4450.10,48.20K,1.67
